Neighbourhood ID,Neighbourhood Name,Rate per 100,000 people,Case Count,Rate per 100,000 people (rounded)
129,Agincourt North,5018.37667,1461,5019
128,Agincourt South-Malvern West,5459.443532,1297,5460
20,Alderwood,4786.792766,577,4787
95,Annex,3505.208675,1070,3506
42,Banbury-Don Mills,3682.975266,1020,3683
34,Bathurst Manor,10691.11069,1697,10692
76,Bay Street Corridor,2965.4611,765,2966
52,Bayview Village,2813.610021,602,2814
49,Bayview Woods-Steeles,5237.950433,689,5238
39,Bedford Park-Nortown,5431.227406,1262,5432
112,Beechborough-Greenbrook,11175.30789,735,11176
127,Bendale,8060.747664,2415,8061
122,Birchcliffe-Cliffside,5064.824369,1129,5065
24,Black Creek,13838.15614,3008,13839
69,Blake-Jones,3882.48997,300,3883
108,Briar Hill-Belgravia,8648.38325,1233,8649
41,Bridle Path-Sunnybrook-York Mills,2805.957263,260,2806
57,Broadview North,4887.381511,562,4888
30,Brookhaven-Amesbury,10226.95275,1816,10227
71,Cabbagetown-South St.James Town,5193.247065,606,5194
109,Caledonia-Fairbank,9573.078855,953,9574
96,Casa Loma,3884.026258,426,3885
133,Centennial Scarborough,5455.770094,729,5456
75,Church-Yonge Corridor,4645.820038,1456,4646
120,Clairlea-Birchmount,8708.864512,2350,8709
33,Clanton Park,6174.113647,1017,6175
123,Cliffcrest,6193.912771,987,6194
92,Corso Italia-Davenport,6842.142503,967,6843
66,Danforth,3724.394786,360,3725
59,Danforth East York,4185.098952,719,4186
47,Don Valley Village,4790.950427,1296,4791
126,Dorset Park,9458.864936,2365,9459
93,Dovercourt-Wallace Emerson-Junction,5111.262799,1872,5112
26,Downsview-Roding-CFB,13867.96759,4861,13868
83,Dufferin Grove,5218.498091,615,5219
62,East End-Danforth,4120.480801,881,4121
9,Edenbridge-Humber Valley,5825.555198,905,5826
138,Eglinton East,8750.439059,1993,8751
5,Elms-Old Rexdale,10860.8291,1027,10861
32,Englemount-Lawrence,10642.76775,2381,10643
11,Eringate-Centennial-West Deane,5282.978266,982,5283
13,Etobicoke West Mall,8516.205267,1009,8517
44,Flemingdon Park,9679.478412,2123,9680
102,Forest Hill North,5372.481649,688,5373
101,Forest Hill South,2590.383899,278,2591
25,Glenfield-Jane Heights,12741.46469,3885,12742
65,Greenwood-Coxwell,3551.362974,512,3552
140,Guildwood,5757.789654,571,5758
53,Henry Farm,8369.903962,1316,8370
88,High Park North,3325.512138,737,3326
87,High Park-Swansea,3644.723093,872,3645
134,Highland Creek,8684.168401,1085,8685
48,Hillcrest Village,3673.083737,622,3674
8,Humber Heights-Westmount,8120.204604,889,8121
21,Humber Summit,12145.61856,1508,12146
22,Humbermede,14673.52847,2281,14674
106,Humewood-Cedarvale,4406.543683,633,4407
125,Ionview,5278.20541,720,5279
14,Islington-City Centre West,6400.545889,2814,6401
90,Junction Area,5220.659891,750,5221
110,Keelesdale-Eglinton West,9531.560861,1054,9532
124,Kennedy Park,8257.898733,1414,8258
78,Kensington-Chinatown,5232.655336,939,5233
6,Kingsview Village-The Westway,10200,2244,10200
15,Kingsway South,2998.597778,278,2999
117,L'Amoreaux,6239.629032,2745,6240
114,Lambton Baby Point,3907.326237,312,3908
38,Lansing-Westgate,3786.191537,612,3787
105,Lawrence Park North,2341.343192,342,2342
103,Lawrence Park South,2411.226036,366,2412
56,Leaside-Bennington,3036.605657,511,3037
84,Little Portugal,5058.165692,787,5059
19,Long Branch,5007.93336,505,5008
132,Malvern,9387.130657,4111,9388
29,Maple Leaf,14785.87677,1495,14786
12,Markland Wood,4718.590108,498,4719
130,Milliken,4482.161674,1191,4483
17,Mimico,6501.00106,2208,6502
135,Morningside,8971.641364,2456,8972
73,Moss Park,8954.454311,1563,8955
115,Mount Dennis,6315.224812,1295,6316
2,Mount Olive-Silverstone-Jamestown,10593.68793,1440,10594
99,Mount Pleasant East,12969.59398,4274,12970
104,Mount Pleasant West,2563.338301,430,2564
18,New Toronto,4801.402657,1424,4802
50,Newtonbrook East,5853.615982,671,5854
36,Newtonbrook West,2919.79872,470,2920
82,Niagara,9395.325416,2239,9396
68,North Riverdale,3883.899936,1211,3884
74,North St.James Town,2358.173884,281,2359
54,O'Connor-Parkview,7402.632286,1378,7403
121,Oakridge,5365.461847,1002,5366
107,Oakwood Village,8660.166125,1199,8661
58,Old East York,6426.21405,1363,6427
80,Palmerston-Little Italy,4668.038557,431,4669
45,Parkwoods-Donalda,3225.806452,446,3226
23,Pelmo Park-Humberlea,6010.630657,2092,6011
67,Playter Estates-Danforth,11714.23242,1256,11715
46,Pleasant View,3997.949769,312,3998
10,Princess-Rosethorn,6012.138071,951,6013
72,Regent Park,4117.274455,455,4118
4,Rexdale-Kipling,5831.713413,630,5832
111,Rockcliffe-Smythe,8861.240384,933,8862
86,Roncesvalles,9664.658815,2150,9665
98,Rosedale-Moore Park,3445.97302,516,3446
131,Rouge,2628.686135,550,2629
89,Runnymede-Bloor West Village,8557.725396,3979,8558
28,Rustic,2581.926514,260,2582
139,Scarborough Village,8017.302082,797,8018
85,South Parkdale,11737.62258,1963,11738
70,South Riverdale,7057.531237,1542,7058
40,St.Andrew-Windfields,3623.188406,1010,3624
116,Steeles,3228.16079,575,3229
16,Stonegate-Queensway,5088.738172,1253,5089
118,Tam O'Shanter-Sullivan,4339.148138,1087,4340
61,Taylor-Massey,5917.073526,1624,5918
63,The Beaches,7033.093158,1103,7034
3,Thistletown-Beaumond Heights,2021.607085,436,2022
55,Thorncliffe Park,12538.61004,1299,12539
81,Trinity-Bellwoods,10209.39928,2155,10210
79,University,3980.430056,659,3981
43,Victoria Village,4811.35796,366,4812
77,Waterfront Communities-The Island,7972.587093,1396,7973
136,West Hill,4204.02652,2771,4205
1,West Humber-Clairville,7370.765187,2019,7371
35,Westminster-Branson,12872.23823,4288,12873
113,Weston,10599.83253,2785,10600
91,Weston-Pellam Park,13133.61494,2363,13134
119,Wexford/Maryvale,8893.494323,987,8894
51,Willowdale East,7504.388007,2095,7505
37,Willowdale West,3009.874291,1518,3010
7,Willowridge-Martingrove-Richview,3536.844591,599,3537
137,Woburn,6959.740025,1542,6960
64,Woodbine Corridor,9056.744882,4844,9057
60,Woodbine-Lumsden,2990.19217,375,2991
94,Wychwood,4119.516847,324,4120
100,Yonge-Eglinton,4620.531047,663,4621
97,Yonge-St.Clair,2911.060337,344,2912
27,York University Heights,2793.742018,350,2794
31,Yorkdale-Glen Park,12572.02914,3469,12573
